url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,260,146
/hgalytoby/MyselfAnimeDownloader/releases,81,59
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,45,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,43,33
/hgalytoby/MyselfAnimeDownloader/issues/5,31,21
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,21,7
/hgalytoby/MyselfAnimeDownloader/commits/master,19,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,6
/hgalytoby/MyselfAnimeDownloader/issues,15,11
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,14,4
