url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,136,90
/hgalytoby/MyselfAnimeDownloader/releases,50,39
/hgalytoby/MyselfAnimeDownloader/issues/5,29,27
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,25,22
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/issues,10,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,8
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,7,2
/hgalytoby/MyselfAnimeDownloader/find/master,5,5
