url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,255,143
/hgalytoby/MyselfAnimeDownloader/releases,77,56
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,33,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,28,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,20
/hgalytoby/MyselfAnimeDownloader/issues/5,20,19
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,17,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,13,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,6
