url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,234,138
/hgalytoby/MyselfAnimeDownloader/releases,62,47
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,36,28
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,34,12
/hgalytoby/MyselfAnimeDownloader/issues/5,29,26
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,7
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,18,3
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,10,3
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,3
