url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,62,30
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,8
/hgalytoby/MyselfAnimeDownloader/releases,15,12
/hgalytoby/MyselfAnimeDownloader/issues/20,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,2,2
/hgalytoby/MyselfAnimeDownloader/issues/14,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/event/EndAnime.py,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/.github/workflows/main.yml,1,1
