url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,154,103
/hgalytoby/MyselfAnimeDownloader/releases,44,37
/hgalytoby/MyselfAnimeDownloader/issues/5,22,20
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,16
/hgalytoby/MyselfAnimeDownloader/issues/20,16,16
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,15,4
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,7,3
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,7,3
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,7,2
