url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,173,111
/hgalytoby/MyselfAnimeDownloader/releases,43,33
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,28,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,17
/hgalytoby/MyselfAnimeDownloader/issues/5,21,21
/hgalytoby/MyselfAnimeDownloader/issues/20,14,14
/hgalytoby/MyselfAnimeDownloader/tree/master,7,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,7,3
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,4,3
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader/ghrs-data,4,2
