url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,239,151
/hgalytoby/MyselfAnimeDownloader/releases,47,38
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,47,14
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,37,5
/hgalytoby/MyselfAnimeDownloader/issues/5,34,32
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,19
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,16,2
/hgalytoby/MyselfAnimeDownloader/issues/20,15,11
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,4
