url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,667,317
/hgalytoby/MyselfAnimeDownloader/releases,193,129
/hgalytoby/MyselfAnimeDownloader/issues,132,43
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,121,84
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,108,38
/hgalytoby/MyselfAnimeDownloader/issues/44,96,32
/hgalytoby/MyselfAnimeDownloader/issues/45,50,31
/hgalytoby/MyselfAnimeDownloader/issues/14,47,25
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,45,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,44,18
