url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1816,728
/hgalytoby/MyselfAnimeDownloader/issues/32,620,118
/hgalytoby/MyselfAnimeDownloader/issues,493,130
/hgalytoby/MyselfAnimeDownloader/releases,412,251
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,191,127
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,103,84
/hgalytoby/MyselfAnimeDownloader/find/master,83,69
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,80,59
/hgalytoby/MyselfAnimeDownloader/issues/14,79,59
/hgalytoby/MyselfAnimeDownloader/issues/25,62,53
