url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,200,105
/hgalytoby/MyselfAnimeDownloader/releases,48,38
/hgalytoby/MyselfAnimeDownloader/issues/5,29,28
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,27,25
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,22,5
/hgalytoby/MyselfAnimeDownloader/issues,21,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,17,8
/hgalytoby/MyselfAnimeDownloader/issues/20,16,13
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,16,5
