url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,225,136
/hgalytoby/MyselfAnimeDownloader/releases,60,48
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,34,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,31,23
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,24,3
/hgalytoby/MyselfAnimeDownloader/issues/5,21,19
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,7
/hgalytoby/MyselfAnimeDownloader/issues/20,14,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,12,2
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,3
