url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,297,162
/hgalytoby/MyselfAnimeDownloader/releases,88,64
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,40,33
/hgalytoby/MyselfAnimeDownloader/issues/5,31,27
/hgalytoby/MyselfAnimeDownloader/find/master,24,20
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,22,16
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,20,15
/hgalytoby/MyselfAnimeDownloader/issues,18,11
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/pulls,8,6
