url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,244,141
/hgalytoby/MyselfAnimeDownloader/releases,67,55
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,36,31
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,33,9
/hgalytoby/MyselfAnimeDownloader/issues/5,31,27
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,21,5
/hgalytoby/MyselfAnimeDownloader/tree/master,14,8
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,12,5
