url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,241,131
/hgalytoby/MyselfAnimeDownloader/releases,96,65
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,35,26
/hgalytoby/MyselfAnimeDownloader/issues/5,33,27
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,29,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,26,11
/hgalytoby/MyselfAnimeDownloader/issues/20,17,12
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,15,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,15,4
/hgalytoby/MyselfAnimeDownloader/issues,14,8
