url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,237,153
/hgalytoby/MyselfAnimeDownloader/releases,50,40
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,43,13
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,35,4
/hgalytoby/MyselfAnimeDownloader/issues/5,30,28
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,21
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,16,2
/hgalytoby/MyselfAnimeDownloader/issues/20,13,10
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,4
