url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,121,69
/hgalytoby/MyselfAnimeDownloader/releases,27,20
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,16
/hgalytoby/MyselfAnimeDownloader/issues/14,18,6
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,7
/hgalytoby/MyselfAnimeDownloader/issues/5,6,6
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,4,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
