url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,164,90
/hgalytoby/MyselfAnimeDownloader/releases,39,26
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,13
/hgalytoby/MyselfAnimeDownloader/issues/14,20,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,16,7
/hgalytoby/MyselfAnimeDownloader/issues,9,7
/hgalytoby/MyselfAnimeDownloader/issues/40,9,5
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,8,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,3
/hgalytoby/MyselfAnimeDownloader/tree/master,7,3
