url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1444,669
/hgalytoby/MyselfAnimeDownloader/releases,390,217
/hgalytoby/MyselfAnimeDownloader/issues,304,95
/hgalytoby/MyselfAnimeDownloader/issues/34,225,45
/hgalytoby/MyselfAnimeDownloader/issues/32,107,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,92,71
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,87,58
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,83,51
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,80,57
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,79,64
