url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,162,91
/hgalytoby/MyselfAnimeDownloader/releases,53,45
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,21
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,19,12
/hgalytoby/MyselfAnimeDownloader/issues,17,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,16,12
/hgalytoby/MyselfAnimeDownloader/issues/20,14,10
/hgalytoby/MyselfAnimeDownloader/issues/14,12,5
/hgalytoby/MyselfAnimeDownloader/discussions,8,7
/hgalytoby/MyselfAnimeDownloader/issues/44,8,7
