url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,264,126
/hgalytoby/MyselfAnimeDownloader/releases,107,55
/hgalytoby/MyselfAnimeDownloader/issues,42,18
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,37,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,27,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,26,9
/hgalytoby/MyselfAnimeDownloader/issues/14,24,10
/hgalytoby/MyselfAnimeDownloader/issues/44,19,10
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,19,7
/hgalytoby/MyselfAnimeDownloader/issues/20,14,12
