url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,96,66
/hgalytoby/MyselfAnimeDownloader/releases,27,22
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,16,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,11
/hgalytoby/MyselfAnimeDownloader/issues/20,7,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/issues,6,4
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,5,3
/hgalytoby/MyselfAnimeDownloader/actions,4,1
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,3,2
