url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,629,297
/hgalytoby/MyselfAnimeDownloader/releases,181,119
/hgalytoby/MyselfAnimeDownloader/issues,120,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,112,80
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,108,37
/hgalytoby/MyselfAnimeDownloader/issues/44,87,26
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,45,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,44,18
/hgalytoby/MyselfAnimeDownloader/commits/master,44,5
/hgalytoby/MyselfAnimeDownloader/issues/14,42,21
