url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,252,141
/hgalytoby/MyselfAnimeDownloader/releases,68,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,43,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,10
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,26
/hgalytoby/MyselfAnimeDownloader/issues/5,22,21
/hgalytoby/MyselfAnimeDownloader/tree/master,14,8
/hgalytoby/MyselfAnimeDownloader/issues,13,9
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,4
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,13,3
