url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,221,120
/hgalytoby/MyselfAnimeDownloader/releases,61,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,39,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,23
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,24,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,21,3
/hgalytoby/MyselfAnimeDownloader/issues/5,20,18
/hgalytoby/MyselfAnimeDownloader/issues/20,16,11
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,16,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,16,4
