url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,315,166
/hgalytoby/MyselfAnimeDownloader/releases,78,58
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,43,34
/hgalytoby/MyselfAnimeDownloader/issues/5,28,24
/hgalytoby/MyselfAnimeDownloader/find/master,25,19
/hgalytoby/MyselfAnimeDownloader/issues,22,9
/hgalytoby/MyselfAnimeDownloader/issues/20,19,15
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/issues/14,12,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,10
