url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,236,130
/hgalytoby/MyselfAnimeDownloader/releases,77,57
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,48,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,40,28
/hgalytoby/MyselfAnimeDownloader/issues/5,29,19
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,21,7
/hgalytoby/MyselfAnimeDownloader/issues/20,19,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,15,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,11,5
/hgalytoby/MyselfAnimeDownloader/issues,10,7
