url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,270,145
/hgalytoby/MyselfAnimeDownloader/releases,63,46
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,43,30
/hgalytoby/MyselfAnimeDownloader/issues/5,32,29
/hgalytoby/MyselfAnimeDownloader/find/master,21,15
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,9
/hgalytoby/MyselfAnimeDownloader/issues,10,5
/hgalytoby/MyselfAnimeDownloader/pulls,9,3
/hgalytoby/MyselfAnimeDownloader/discussions,8,5
