url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,167,110
/hgalytoby/MyselfAnimeDownloader/releases,57,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,9
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,12
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,15,3
/hgalytoby/MyselfAnimeDownloader/issues/20,14,12
/hgalytoby/MyselfAnimeDownloader/issues,12,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,8,3
