url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,235,124
/hgalytoby/MyselfAnimeDownloader/releases,75,47
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,46,27
/hgalytoby/MyselfAnimeDownloader/issues,39,20
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,15,7
/hgalytoby/MyselfAnimeDownloader/branches,14,3
/hgalytoby/MyselfAnimeDownloader/issues/14,12,7
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/issues/44,10,6
