url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,758,408
/hgalytoby/MyselfAnimeDownloader/releases,161,127
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,67,54
/hgalytoby/MyselfAnimeDownloader/find/master,57,41
/hgalytoby/MyselfAnimeDownloader/issues,43,28
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,39,31
/hgalytoby/MyselfAnimeDownloader/discussions,29,17
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,26,24
/hgalytoby/MyselfAnimeDownloader/pulls,23,14
/hgalytoby/MyselfAnimeDownloader/actions,20,12
