url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,262,159
/hgalytoby/MyselfAnimeDownloader/releases,86,63
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,55,44
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,45,16
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,36,14
/hgalytoby/MyselfAnimeDownloader/issues/20,22,18
/hgalytoby/MyselfAnimeDownloader/issues,22,13
/hgalytoby/MyselfAnimeDownloader/issues/5,21,19
/hgalytoby/MyselfAnimeDownloader/commits/master,17,3
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,11,3
