url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,160,75
/hgalytoby/MyselfAnimeDownloader/releases,63,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,17
/hgalytoby/MyselfAnimeDownloader/issues,13,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,9
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/issues/44,9,9
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,7,3
/hgalytoby/MyselfAnimeDownloader/issues/14,6,5
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,4
