url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,246,150
/hgalytoby/MyselfAnimeDownloader/releases,69,58
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,23,22
/hgalytoby/MyselfAnimeDownloader/issues/5,22,21
/hgalytoby/MyselfAnimeDownloader/issues/20,18,16
/hgalytoby/MyselfAnimeDownloader/issues,16,6
/hgalytoby/MyselfAnimeDownloader/find/master,14,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,10
/hgalytoby/MyselfAnimeDownloader/search,10,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,6
