url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1477,690
/hgalytoby/MyselfAnimeDownloader/releases,384,223
/hgalytoby/MyselfAnimeDownloader/issues,304,99
/hgalytoby/MyselfAnimeDownloader/issues/34,220,42
/hgalytoby/MyselfAnimeDownloader/issues/32,116,63
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,105,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,84,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,83,66
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,80,64
/hgalytoby/MyselfAnimeDownloader/find/master,63,53
