url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,111,63
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,18
/hgalytoby/MyselfAnimeDownloader/releases,24,17
/hgalytoby/MyselfAnimeDownloader/issues/14,14,4
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,8
/hgalytoby/MyselfAnimeDownloader/issues/5,7,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
