url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1446,629
/hgalytoby/MyselfAnimeDownloader/issues/32,444,104
/hgalytoby/MyselfAnimeDownloader/issues,384,111
/hgalytoby/MyselfAnimeDownloader/releases,360,227
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,202,132
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,77,64
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,72,55
/hgalytoby/MyselfAnimeDownloader/find/master,68,58
/hgalytoby/MyselfAnimeDownloader/issues/14,52,44
/hgalytoby/MyselfAnimeDownloader/issues/25,47,41
