url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1396,656
/hgalytoby/MyselfAnimeDownloader/releases,378,217
/hgalytoby/MyselfAnimeDownloader/issues,289,86
/hgalytoby/MyselfAnimeDownloader/issues/34,229,48
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,100,77
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,99,73
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,87,58
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,85,69
/hgalytoby/MyselfAnimeDownloader/issues/32,80,45
/hgalytoby/MyselfAnimeDownloader/find/master,59,50
