url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,204,120
/hgalytoby/MyselfAnimeDownloader/releases,57,42
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,38,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,34,25
/hgalytoby/MyselfAnimeDownloader/issues/20,23,20
/hgalytoby/MyselfAnimeDownloader/issues/5,22,22
/hgalytoby/MyselfAnimeDownloader/tree/master/event,22,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,20,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,17,7
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,17,4
