url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,609,296
/hgalytoby/MyselfAnimeDownloader/releases,158,102
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,66,53
/hgalytoby/MyselfAnimeDownloader/issues,60,30
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,55,44
/hgalytoby/MyselfAnimeDownloader/issues/5,38,36
/hgalytoby/MyselfAnimeDownloader/find/master,38,34
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,36,30
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,29,19
/hgalytoby/MyselfAnimeDownloader/issues/32,27,8
