url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,195,92
/hgalytoby/MyselfAnimeDownloader/releases,47,20
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,11,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,9
/hgalytoby/MyselfAnimeDownloader/issues,5,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,5,3
/hgalytoby/MyselfAnimeDownloader/projects,5,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
