url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,160,103
/hgalytoby/MyselfAnimeDownloader/releases,60,53
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,12
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,15,3
/hgalytoby/MyselfAnimeDownloader/issues/5,13,13
/hgalytoby/MyselfAnimeDownloader/issues/20,12,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,4
/hgalytoby/MyselfAnimeDownloader/issues,10,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,8,3
