url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,74,56
/hgalytoby/MyselfAnimeDownloader/releases,13,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/issues/14,2,2
/hgalytoby/MyselfAnimeDownloader/issues/5,2,2
/hgalytoby/MyselfAnimeDownloader/projects,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,2,2
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,2,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,1,1
