url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,186,88
/hgalytoby/MyselfAnimeDownloader/releases,48,21
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,4,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,3
