url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,289,169
/hgalytoby/MyselfAnimeDownloader/releases,97,69
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,52,41
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,47,17
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,29,12
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,28,4
/hgalytoby/MyselfAnimeDownloader/issues,27,16
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/issues/20,20,18
/hgalytoby/MyselfAnimeDownloader/pulls,11,9
