url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,96,60
/hgalytoby/MyselfAnimeDownloader/releases,39,29
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,5
/hgalytoby/MyselfAnimeDownloader/issues/20,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,4,4
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
/hgalytoby/MyselfAnimeDownloader/issues/5,4,3
/hgalytoby/MyselfAnimeDownloader/issues,4,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,3,2
