url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,117,74
/hgalytoby/MyselfAnimeDownloader/releases,43,30
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,15
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,8
/hgalytoby/MyselfAnimeDownloader/issues/20,6,6
/hgalytoby/MyselfAnimeDownloader/issues,5,5
/hgalytoby/MyselfAnimeDownloader/issues/44,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,3
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
