url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,93,58
/hgalytoby/MyselfAnimeDownloader/releases,33,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,14,12
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,4,3
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
/hgalytoby/MyselfAnimeDownloader/actions,3,2
/hgalytoby/MyselfAnimeDownloader/discussions,3,2
