url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,38,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,3
/hgalytoby/MyselfAnimeDownloader/releases,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,2
/hgalytoby/MyselfAnimeDownloader/issues/20,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/event/EndAnime.py,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/.github/workflows/main.yml,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,1,1
