url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,143,83
/hgalytoby/MyselfAnimeDownloader/releases,46,37
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,16
/hgalytoby/MyselfAnimeDownloader/issues,18,11
/hgalytoby/MyselfAnimeDownloader/issues/20,12,10
/hgalytoby/MyselfAnimeDownloader/issues/44,9,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,8
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,6,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,4,2
