url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,723,324
/hgalytoby/MyselfAnimeDownloader/releases,203,136
/hgalytoby/MyselfAnimeDownloader/issues,146,51
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,132,93
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,121,44
/hgalytoby/MyselfAnimeDownloader/issues/44,104,37
/hgalytoby/MyselfAnimeDownloader/issues/45,58,36
/hgalytoby/MyselfAnimeDownloader/issues/14,50,27
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,50,20
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,48,17
