url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,247,140
/hgalytoby/MyselfAnimeDownloader/releases,63,50
/hgalytoby/MyselfAnimeDownloader/issues/5,31,30
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,28,21
/hgalytoby/MyselfAnimeDownloader/issues/20,15,14
/hgalytoby/MyselfAnimeDownloader/find/master,14,10
/hgalytoby/MyselfAnimeDownloader/issues,14,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,12,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,11
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,8,7
