url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,285,166
/hgalytoby/MyselfAnimeDownloader/releases,90,65
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,44,33
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,14
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,35,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,28,12
/hgalytoby/MyselfAnimeDownloader/issues/5,21,21
/hgalytoby/MyselfAnimeDownloader/issues/20,19,17
/hgalytoby/MyselfAnimeDownloader/issues,19,13
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,13,6
