url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,101,66
/hgalytoby/MyselfAnimeDownloader/releases,43,27
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,19,16
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,10
/hgalytoby/MyselfAnimeDownloader/tree/master,6,5
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/issues/20,4,4
/hgalytoby/MyselfAnimeDownloader/issues/5,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,3,2
