url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,342,170
/hgalytoby/MyselfAnimeDownloader/releases,111,70
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,70,26
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,55,37
/hgalytoby/MyselfAnimeDownloader/issues,44,26
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,33,14
/hgalytoby/MyselfAnimeDownloader/issues/44,31,20
/hgalytoby/MyselfAnimeDownloader/issues/14,27,16
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,27,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,21,6
