url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,190,98
/hgalytoby/MyselfAnimeDownloader/releases,58,40
/hgalytoby/MyselfAnimeDownloader/issues/31,27,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,25,16
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/issues,19,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,14,9
/hgalytoby/MyselfAnimeDownloader/issues/20,12,9
/hgalytoby/MyselfAnimeDownloader/find/master,11,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,8
