url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1490,731
/hgalytoby/MyselfAnimeDownloader/releases,377,230
/hgalytoby/MyselfAnimeDownloader/issues,289,97
/hgalytoby/MyselfAnimeDownloader/issues/34,190,41
/hgalytoby/MyselfAnimeDownloader/issues/32,135,68
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,120,81
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,84,69
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,84,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,79,66
/hgalytoby/MyselfAnimeDownloader/find/master,58,51
