url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,226,124
/hgalytoby/MyselfAnimeDownloader/releases,63,45
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,39,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,34,24
/hgalytoby/MyselfAnimeDownloader/issues/5,22,20
/hgalytoby/MyselfAnimeDownloader/issues/20,21,19
/hgalytoby/MyselfAnimeDownloader/tree/master/event,20,4
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,18,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,13,6
/hgalytoby/MyselfAnimeDownloader/issues,12,6
