url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,240,130
/hgalytoby/MyselfAnimeDownloader/releases,91,63
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,49,34
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,46,15
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,37,5
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,20,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,16,7
/hgalytoby/MyselfAnimeDownloader/issues/5,15,14
/hgalytoby/MyselfAnimeDownloader/blob/master/%E6%8C%87%E4%BB%A4.txt,14,5
/hgalytoby/MyselfAnimeDownloader/issues/20,11,11
