url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,75,49
/hgalytoby/MyselfAnimeDownloader/releases,23,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,8
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,10,2
/hgalytoby/MyselfAnimeDownloader/issues/20,6,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/commits/master,2,2
/hgalytoby/MyselfAnimeDownloader/issues,2,2
