url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,455,273
/hgalytoby/MyselfAnimeDownloader/releases,149,110
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,56,49
/hgalytoby/MyselfAnimeDownloader/issues,47,17
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,42,35
/hgalytoby/MyselfAnimeDownloader/find/master,34,28
/hgalytoby/MyselfAnimeDownloader/issues/5,32,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,25,22
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,24,19
/hgalytoby/MyselfAnimeDownloader/issues/20,23,17
