url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,108,56
/hgalytoby/MyselfAnimeDownloader/releases,26,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,14
/hgalytoby/MyselfAnimeDownloader/issues,15,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,14,7
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/tree/master,12,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,4,2
