url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,298,141
/hgalytoby/MyselfAnimeDownloader/releases,91,68
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,67,42
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,38,16
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,31,14
/hgalytoby/MyselfAnimeDownloader/issues,26,21
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,19,5
/hgalytoby/MyselfAnimeDownloader/issues/44,16,12
/hgalytoby/MyselfAnimeDownloader/issues/20,14,13
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,14,8
