url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,92,55
/hgalytoby/MyselfAnimeDownloader/releases,30,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,9
/hgalytoby/MyselfAnimeDownloader/issues/20,10,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,3
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,3,2
/hgalytoby/MyselfAnimeDownloader/commits/master,3,1
/hgalytoby/MyselfAnimeDownloader/commit/0efaa0594acb335c44ea5c9600133b1afcc98f71,2,2
